1000, 0.00182, 0.005
2000, 0.00156, 0.005
3000, 0.00147, 0.005
4000, 0.00184, 0.02
5000, 0.00159, 0.02
6000, 0.00149, 0.02
7000, 0.00142, 0.02
8000, 0.00136, 0.02
9000, 0.00131, 0.02
10000, 0.00135, 0.02
11000, 0.00113, 0.002
12000, 0.00113, 0.002
13000, 0.00106, 0.002
14000, 0.00104, 0.001
15000, 0.00104, 0.001
16000, 0.00101, 0.001
17000, 0.00102, 0.001
