1000, 0.00098, 0.001
2000, 0.00097, 0.001
3000, 0.00096, 0.001
4000, 0.00099, 0.001
5000, 0.00093, 0.001
6000, 0.00096, 0.001
7000, 0.00096, 0.001
8000, 0.00094, 0.001
9000, 0.00093, 0.001
10000, 0.00096, 0.001
11000, 0.00094, 0.001
12000, 0.00098, 0.001
